episode,timestep,action1,action2,action3,action4,action5,action6,action1_min,action2_min,action3_min,action4_min,action5_min,action6_min,action1_max,action2_max,action3_max,action4_max,action5_max,action6_max,pyb_action1,pyb_action2,pyb_action3,pyb_action4,pyb_action5,pyb_action6,pyb_action1_min,pyb_action2_min,pyb_action3_min,pyb_action4_min,pyb_action5_min,pyb_action6_min,pyb_action1_max,pyb_action2_max,pyb_action3_max,pyb_action4_max,pyb_action5_max,pyb_action6_max,joint1_pos,joint2_pos,joint3_pos,joint4_pos,joint5_pos,joint6_pos,desired_joint1_pos,desired_joint2_pos,desired_joint3_pos,desired_joint4_pos,desired_joint5_pos,desired_joint6_pos,joint1_vel,joint2_vel,joint3_vel,joint4_vel,joint5_vel,joint6_vel,joint1_tor,joint2_tor,joint3_tor,joint4_tor,joint5_tor,joint6_tor,joint1_min,joint2_min,joint3_min,joint4_min,joint5_min,joint6_min,joint1_max,joint2_max,joint3_max,joint4_max,joint5_max,joint6_max,reward,return,distance,orientation,goal_x,goal_y,goal_z,tip_x,tip_y,tip_z,goal_yaw,goal_pitch,goal_roll,tip_yaw,tip_pitch,tip_roll,done,term1,term2,vel_dist,vel_pos,collision,acc_dist,acc_pos
1.0,86.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.037500000000000006,-0.15000000000000002,-0.07500000000000001,-0.07500000000000001,-0.07500000000000001,-0.15000000000000002,0.0,0.15000000000000002,0.07500000000000001,0.07500000000000001,0.07500000000000001,0.15000000000000002,0.07500000000000001,2.5999999897248505,-1.2930269190299142,1.0109911452882312,-1.353588871681422,-0.07158518130307986,0.0,2.6,-1.2930292078137757,1.0109911452882312,-1.353589179638338,-0.0715851931591348,0.0,-1.197820601454608e-10,8.807251485423717e-05,0.0,1.1850220391504407e-05,4.562009037885957e-07,0.0,-1.9515316072569476e-09,0.08324720748853738,-0.6427947894341542,0.026349791351064605,-4.603298235611724e-09,0.0,-2.6,-1.5,-1.5,-1.7,-2.6,0.0,2.6,0.8,1.5,1.7,2.6,0.0,-0.17841102250584084,-15.326321100661513,0.17841102250584084,4.1750026817755295,0.14,0.0,0.26,-0.004837691139765849,0.0029103386725557808,0.3641348457803269,-0.7853981633974483,0.0,-1.5707963267948966,0.004643257677779971,-0.0646620530960271,2.5282646345360886,0.0,0.0,0.0,-9.693842646596451e-05,0.00013982690049442128,0.0,-5.241359346541685e-07,7.442669270273615e-07
1.0,87.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.037500000000000006,-0.15000000000000002,-0.07500000000000001,-0.07500000000000001,-0.07500000000000001,-0.15000000000000002,0.0,0.15000000000000002,0.07500000000000001,0.07500000000000001,0.07500000000000001,0.15000000000000002,0.07500000000000001,2.5999999897244543,-1.2930246301957715,1.0109911452882312,-1.353588563716734,-0.07158516944550436,0.0,2.6,-1.2930269190299142,1.0109911452882312,-1.353588871681422,-0.07158518130307986,0.0,-1.4441156568593762e-10,8.807444967637301e-05,5.551115123125783e-17,1.1850519433892481e-05,4.5625941062024677e-07,0.0,-1.9501324966465223e-09,0.08324455754438206,-0.6427962889886987,0.026348735836651788,-4.603388610447345e-09,0.0,-2.6,-1.5,-1.5,-1.7,-2.6,0.0,2.6,0.8,1.5,1.7,2.6,0.0,-0.17841142642505187,-15.504732527086565,0.17841142642505187,4.175002629720551,0.14,0.0,0.26,-0.00483819030134645,0.002910638966481676,0.36413483514203804,-0.7853981633974483,0.0,-1.5707963267948966,0.004643070397698957,-0.06465946303089881,2.5282646584695962,0.0,0.0,0.0,-9.694061064546844e-05,0.00013983000165658675,0.0,-5.242030809426979e-07,7.44278919712852e-07
1.0,88.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.037500000000000006,-0.15000000000000002,-0.07500000000000001,-0.07500000000000001,-0.07500000000000001,-0.15000000000000002,0.0,0.15000000000000002,0.07500000000000001,0.07500000000000001,0.07500000000000001,0.15000000000000002,0.07500000000000001,2.5999999897236803,-1.2930223413113464,1.0109911452882312,-1.3535882557442744,-0.0715851575864082,0.0,2.6,-1.2930246301957715,1.0109911452882312,-1.353588563716734,-0.07158516944550436,0.0,-1.5897101551589227e-10,8.807638453467437e-05,5.551115123125783e-17,1.185081849952585e-05,4.563179211933889e-07,0.0,-1.9493969650455813e-09,0.08324190754109721,-0.642797788573282,0.02634768029845309,-4.603519055827993e-09,0.0,-2.6,-1.5,-1.5,-1.7,-2.6,0.0,2.6,0.8,1.5,1.7,2.6,0.0,-0.17841183035336455,-15.68314435743993,0.17841183035336455,4.175002577666415,0.14,0.0,0.26,-0.004838689473974627,0.0029109392670561974,0.3641348245020982,-0.7853981633974483,0.0,-1.5707963267948966,0.004642883113474064,-0.06465687290786637,2.5282646824040285,0.0,0.0,0.0,-9.694279504479653e-05,0.00013983310291646077,0.0,-5.24255838740828e-07,7.443023697633472e-07
1.0,89.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.037500000000000006,-0.15000000000000002,-0.07500000000000001,-0.07500000000000001,-0.07500000000000001,-0.15000000000000002,0.0,0.15000000000000002,0.07500000000000001,0.07500000000000001,0.07500000000000001,0.15000000000000002,0.07500000000000001,2.599999989722683,-1.293020052376638,1.0109911452882312,-1.353587947764043,-0.07158514572579126,0.0,2.6,-1.2930223413113464,1.0109911452882312,-1.3535882557442744,-0.0715851575864082,0.0,-1.6756379437140833e-10,8.807831943999367e-05,0.0,1.1851117567115987e-05,4.5637643517592424e-07,0.0,-1.9490570298317143e-09,0.08323925747873977,-0.6427992881878742,0.02634662473649048,-4.603673384999533e-09,0.0,-2.6,-1.5,-1.5,-1.7,-2.6,0.0,2.6,0.8,1.5,1.7,2.6,0.0,-0.17841223429077946,-15.86155659173071,0.17841223429077946,4.175002525613273,0.14,0.0,0.26,-0.004839188657650893,0.002911239574278691,0.3641348138605075,-0.7853981633974483,0.0,-1.5707963267948966,0.0046426958251053,-0.06465428272692841,2.5282647063395416,0.0,0.0,0.0,-9.694497957735138e-05,0.0001398362042017772,0.0,-5.242878131639372e-07,7.443084759466145e-07
1.0,90.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.037500000000000006,-0.15000000000000002,-0.07500000000000001,-0.07500000000000001,-0.07500000000000001,-0.15000000000000002,0.0,0.15000000000000002,0.07500000000000001,0.07500000000000001,0.07500000000000001,0.15000000000000002,0.07500000000000001,2.599999989721553,-1.293017763391645,1.0109911452882312,-1.3535876397760391,-0.07158513386365346,0.0,2.6,-1.293020052376638,1.0109911452882312,-1.353587947764043,-0.07158514572579126,0.0,-1.7264127515587922e-10,8.808025438186706e-05,0.0,1.1851416642005841e-05,4.564349522364608e-07,0.0,-1.9489531976276507e-09,0.08323660735727445,-0.642800787832495,0.026345569150750175,-4.603841982259645e-09,0.0,-2.6,-1.5,-1.5,-1.7,-2.6,0.0,2.6,0.8,1.5,1.7,2.6,0.0,-0.17841263823729683,-16.03996922996801,0.17841263823729683,4.175002473561215,0.14,0.0,0.26,-0.004839687852375892,0.002911539888148964,0.3641348032172654,-0.7853981633974483,0.0,-1.5707963267948966,0.004642508532592439,-0.06465169248808345,2.528264730276225,0.0,0.0,0.0,-9.694716416985827e-05,0.00013983930559844428,0.0,-5.243022016543364e-07,7.44335200096851e-07
1.0,91.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.037500000000000006,-0.15000000000000002,-0.07500000000000001,-0.07500000000000001,-0.07500000000000001,-0.15000000000000002,0.0,0.15000000000000002,0.07500000000000001,0.07500000000000001,0.07500000000000001,0.15000000000000002,0.07500000000000001,2.599999989720346,-1.2930154743563667,1.0109911452882312,-1.353587331780263,-0.07158512199999473,0.0,2.6,-1.293017763391645,1.0109911452882312,-1.3535876397760391,-0.07158513386365346,0.0,-1.7565296453568303e-10,8.808218936531831e-05,0.0,1.1851715724181533e-05,4.56493473372928e-07,0.0,-1.9489897386472594e-09,0.08323395717669078,-0.6428022875071518,0.026344513541227254,-4.6040190467232345e-09,0.0,-2.6,-1.5,-1.5,-1.7,-2.6,0.0,2.6,0.8,1.5,1.7,2.6,0.0,-0.1784130421929171,-16.218382272160927,0.1784130421929171,4.175002421510294,0.14,0.0,0.26,-0.004840187058149873,0.0029118402086668067,0.3641347925723721,-0.7853981633974483,0.0,-1.5707963267948966,0.0046423212359354375,-0.0646491021913298,2.5282647542141343,0.0,0.0,0.0,-9.694934886228523e-05,0.00013984240702054047,0.0,-5.243261824716683e-07,7.443413030860588e-07
1.0,92.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.037500000000000006,-0.15000000000000002,-0.07500000000000001,-0.07500000000000001,-0.07500000000000001,-0.15000000000000002,0.0,0.15000000000000002,0.07500000000000001,0.07500000000000001,0.07500000000000001,0.15000000000000002,0.07500000000000001,2.599999989719093,-1.2930131852708016,1.0109911452882312,-1.3535870237767142,-0.07158511013481496,0.0,2.6,-1.2930154743563667,1.0109911452882312,-1.353587331780263,-0.07158512199999473,0.0,-1.7744085606350647e-10,8.808412438515711e-05,0.0,1.185201482432896e-05,4.565519982535315e-07,0.0,-1.949102861132313e-09,0.08323130693701321,-0.6428037872118263,0.026343457907933212,-4.604200750614239e-09,0.0,-2.6,-1.5,-1.5,-1.7,-2.6,0.0,2.6,0.8,1.5,1.7,2.6,0.0,-0.1784134461576407,-16.396795718318568,0.1784134461576407,4.175002369460542,0.14,0.0,0.26,-0.0048406862749734055,0.002912140535832272,0.3641347819258275,-0.7853981633974483,0.0,-1.5707963267948966,0.004642133935134175,-0.0646465118366669,2.528264778153301,0.0,0.0,0.0,-9.695153366795495e-05,0.00013984550856731008,0.0,-5.243533607313111e-07,7.44371224704627e-07
1.0,93.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.037500000000000006,-0.15000000000000002,-0.07500000000000001,-0.07500000000000001,-0.07500000000000001,-0.15000000000000002,0.0,0.15000000000000002,0.07500000000000001,0.07500000000000001,0.07500000000000001,0.15000000000000002,0.07500000000000001,2.599999989717812,-1.2930108961349487,1.0109911452882312,-1.3535867157653927,-0.07158509826811407,0.0,2.6,-1.2930131852708016,1.0109911452882312,-1.3535870237767142,-0.07158511013481496,0.0,-1.7849522377809654e-10,8.808605945179182e-05,0.0,1.1852313921034696e-05,4.566105265442761e-07,0.0,-1.949267030794123e-09,0.08322865663824804,-0.6428052869465166,0.026342402250868046,-4.604385529937876e-09,0.0,-2.6,-1.5,-1.5,-1.7,-2.6,0.0,2.6,0.8,1.5,1.7,2.6,0.0,-0.17841385013146754,-16.575209568450035,0.17841385013146754,4.175002317411978,0.14,0.0,0.26,-0.00484118550284653,0.0029124408696453155,0.3641347712776313,-0.7853981633974483,0.0,-1.5707963267948966,0.004641946630188605,-0.06464392142409306,2.528264802093744,0.0,0.0,0.0,-9.695371844031797e-05,0.0001398486101192759,0.0,-5.243453671255338e-07,7.443724717995023e-07
1.0,94.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.037500000000000006,-0.15000000000000002,-0.07500000000000001,-0.07500000000000001,-0.07500000000000001,-0.15000000000000002,0.0,0.15000000000000002,0.07500000000000001,0.07500000000000001,0.07500000000000001,0.15000000000000002,0.07500000000000001,2.5999999897165154,-1.2930086069488074,1.0109911452882312,-1.353586407746298,-0.07158508639989196,0.0,2.6,-1.2930108961349487,1.0109911452882312,-1.3535867157653927,-0.07158509826811407,0.0,-1.7912515422351854e-10,8.808799456547223e-05,0.0,1.1852613030383097e-05,4.5666905824644804e-07,0.0,-1.9494567411801526e-09,0.08322600628034307,-0.6428067867112518,0.026341346570012983,-4.6045718678567455e-09,0.0,-2.6,-1.5,-1.5,-1.7,-2.6,0.0,2.6,0.8,1.5,1.7,2.6,0.0,-0.178414254114398,-16.753623822564432,0.178414254114398,4.175002265364611,0.14,0.0,0.26,-0.004841684741769517,0.0029127412101060983,0.3641347606277836,-0.7853981633974483,0.0,-1.5707963267948966,0.004641759321098811,-0.06464133095360783,2.5282648260354743,0.0,0.0,0.0,-9.695590331260107e-05,0.0001398517117470618,0.0,-5.243693479428657e-07,7.443906686107477e-07
1.0,95.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.037500000000000006,-0.15000000000000002,-0.07500000000000001,-0.07500000000000001,-0.07500000000000001,-0.15000000000000002,0.0,0.15000000000000002,0.07500000000000001,0.07500000000000001,0.07500000000000001,0.15000000000000002,0.07500000000000001,2.5999999897152097,-1.2930063177123763,1.0109911452882312,-1.35358609971943,-0.07158507453014852,0.0,2.6,-1.2930086069488074,1.0109911452882312,-1.353586407746298,-0.07158508639989196,0.0,-1.795118368337361e-10,8.808992971579e-05,0.0,1.1852912147031214e-05,4.567275930288379e-07,0.0,-1.9496720117822173e-09,0.08322335586335243,-0.6428082865060035,0.02634029086538852,-4.604759765508809e-09,0.0,-2.6,-1.5,-1.5,-1.7,-2.6,0.0,2.6,0.8,1.5,1.7,2.6,0.0,-0.1784146581064324,-16.932038480670865,0.1784146581064324,4.175002213318449,0.14,0.0,0.26,-0.004842183991742769,0.002913041557214665,0.36413474997628426,-0.7853981633974483,0.0,-1.5707963267948966,0.004641572007864346,-0.06463874042520865,2.528264849978499,0.0,0.0,0.0,-9.695808825149754e-05,0.00013985481346474673,0.0,-5.243853351544203e-07,7.444122443857684e-07
1.0,96.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.037500000000000006,-0.15000000000000002,-0.07500000000000001,-0.07500000000000001,-0.07500000000000001,-0.15000000000000002,0.0,0.15000000000000002,0.07500000000000001,0.07500000000000001,0.07500000000000001,0.15000000000000002,0.07500000000000001,2.5999999897138983,-1.293004028425654,1.0109911452882312,-1.3535857916847884,-0.07158506265888367,0.0,2.6,-1.2930063177123763,1.0109911452882312,-1.35358609971943,-0.07158507453014852,0.0,-1.7976185179430362e-10,8.809186490232879e-05,0.0,1.1853211270951292e-05,4.56786131888481e-07,0.0,-1.9498872686768405e-09,0.08322070538725315,-0.642809786330782,0.026339235136986095,-4.60494765656398e-09,0.0,-2.6,-1.5,-1.5,-1.7,-2.6,0.0,2.6,0.8,1.5,1.7,2.6,0.0,-0.17841506210757066,-17.110453542778437,0.17841506210757066,4.175002161273497,0.14,0.0,0.26,-0.00484268325276639,0.0029133419109711634,0.364134739323133,-0.7853981633974483,0.0,-1.5707963267948966,0.004641384690485489,-0.06463614983889507,2.528264873922822,0.0,0.0,0.0,-9.696027318373268e-05,0.00013985791522374788,0.0,-5.243837364332649e-07,7.444221602754923e-07
1.0,97.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.037500000000000006,-0.15000000000000002,-0.07500000000000001,-0.07500000000000001,-0.07500000000000001,-0.15000000000000002,0.0,0.15000000000000002,0.07500000000000001,0.07500000000000001,0.07500000000000001,0.15000000000000002,0.07500000000000001,2.599999989712583,-1.2930017390886401,1.0109911452882312,-1.3535854836423733,-0.07158505078609732,0.0,2.6,-1.293004028425654,1.0109911452882312,-1.3535857916847884,-0.07158506265888367,0.0,-1.79896515570253e-10,8.809380014113133e-05,0.0,1.1853510407500156e-05,4.5684467415975684e-07,0.0,-1.950108927620253e-09,0.08321805485202605,-0.6428112861855978,0.026338179384797083,-4.6051359510165934e-09,0.0,-2.6,-1.5,-1.5,-1.7,-2.6,0.0,2.6,0.8,1.5,1.7,2.6,0.0,-0.17841546611781342,-17.28886900889625,0.17841546611781342,4.175002109229754,0.14,0.0,0.26,-0.004843182524840902,0.002913642271375847,0.36413472866832997,-0.7853981633974483,0.0,-1.5707963267948966,0.00464119736896185,-0.06463355919466511,2.528264897868445,0.0,0.0,0.0,-9.696245826251726e-05,0.00013986101712213777,0.0,-5.24418908298685e-07,7.444556135742172e-07
1.0,98.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.037500000000000006,-0.15000000000000002,-0.07500000000000001,-0.07500000000000001,-0.07500000000000001,-0.15000000000000002,0.0,0.15000000000000002,0.07500000000000001,0.07500000000000001,0.07500000000000001,0.15000000000000002,0.07500000000000001,2.5999999897112653,-1.292999449701333,1.0109911452882312,-1.353585175592184,-0.0715850389117894,0.0,2.6,-1.2930017390886401,1.0109911452882312,-1.3535854836423733,-0.07158505078609732,0.0,-1.79979777852718e-10,8.809573541107563e-05,-5.551115123125783e-17,1.18538095460613e-05,4.5690322017742e-07,0.0,-1.9503369714969633e-09,0.08321540425768399,-0.6428127860704441,0.026337123608827413,-4.6053246250716795e-09,0.0,-2.6,-1.5,-1.5,-1.7,-2.6,0.0,2.6,0.8,1.5,1.7,2.6,0.0,-0.17841587013716056,-17.46728487903341,0.17841587013716056,4.175002057187225,0.14,0.0,0.26,-0.004843681807966243,0.002913942638428708,0.36413471801187497,-0.7853981633974483,0.0,-1.5707963267948966,0.004641010043293573,-0.06463096849251809,2.5282649218153694,0.0,0.0,0.0,-9.696464331465648e-05,0.00013986411900815274,0.0,-5.244125134140631e-07,7.444526435931853e-07
1.0,99.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.037500000000000006,-0.15000000000000002,-0.07500000000000001,-0.07500000000000001,-0.07500000000000001,-0.15000000000000002,0.0,0.15000000000000002,0.07500000000000001,0.07500000000000001,0.07500000000000001,0.15000000000000002,0.07500000000000001,2.5999999897099473,-1.292997160263732,1.0109911452882312,-1.3535848675342206,-0.07158502703595979,0.0,2.6,-1.292999449701333,1.0109911452882312,-1.353585175592184,-0.0715850389117894,0.0,-1.8004361260444545e-10,8.80976707279546e-05,0.0,1.1854108697167964e-05,4.569617696074706e-07,0.0,-1.9505714268175804e-09,0.0832127536042391,-0.6428142859853128,0.02633606780908305,-4.605513703086837e-09,0.0,-2.6,-1.5,-1.5,-1.7,-2.6,0.0,2.6,0.8,1.5,1.7,2.6,0.0,-0.17841627416561234,-17.645701153199024,0.17841627416561234,4.1750020051459105,0.14,0.0,0.26,-0.004844181102142688,0.00291424301212992,0.36413470735376796,-0.7853981633974483,0.0,-1.5707963267948966,0.004640822713480603,-0.06462837773245284,2.528264945763597,1.0,0.0,0.0,-9.696682842674775e-05,0.0001398672209731774,0.0,-5.244269019044623e-07,7.444716059183849e-07
